# formatVersion	captureKey	name=value fields (UTF-8, CRLF)
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=187	columnOffsetRaw=5	gameMapX=488	gameMapY=414	height=33	index=30	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-253	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_030.png	position=37,124.5,0	positionOffsetX=-1.75	positionOffsetY=-0.640625	positionOffsetZ=0	ppu=64	rect=5281,2183,64,32	relativeTileX=-2	relativeTileY=-2	row=403	rowOffset=8	rowOffsetRaw=8	sha256=A6CBAF71267315CF1F76AB27CCD19D5D8DA1149016E35F74D3AA7B0214390814	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=11708	spriteName=tile_buildings2 630	textureInstanceId=7196	textureName=AllTileSprites	textureRect=5281,2183,64,32	textureRectOffset=0,0	tileX=285	tileY=211	triangles=0,1,2,2,1,3	uv=0.6446533,0.270385742;0.6524658,0.270385742;0.6446533,0.2664795;0.6524658,0.2664795	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,0,0	boundsSize=1,0.515625,0.2	capturedPivotX=0.5	capturedPivotY=0.5	column=186	columnOffsetRaw=4	gameMapX=487	gameMapY=415	height=34	index=31	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-253	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_031.png	position=36,124.5,0	positionOffsetX=-0.75	positionOffsetY=-0.640625	positionOffsetZ=0	ppu=64	rect=2311,3017,64,33	relativeTileX=-3	relativeTileY=-1	row=403	rowOffset=8	rowOffsetRaw=8	sha256=4BF77FC8B97B6EFC061CA9665B28750C10D6809121A6CF4CF4535536E7752EFE	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7936	spriteName=tile_buildings1 191	textureInstanceId=7196	textureName=AllTileSprites	textureRect=2311,3017,64,33	textureRectOffset=0,0	tileX=284	tileY=212	triangles=0,1,2,2,1,3	uv=0.2821045,0.372314453;0.289917,0.372314453;0.2821045,0.368286133;0.289917,0.368286133	vertices=-0.5,0.2578125;0.5,0.2578125;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=185	columnOffsetRaw=3	gameMapX=486	gameMapY=416	height=33	index=32	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-253	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_032.png	position=35,124.5,0	positionOffsetX=0.25	positionOffsetY=-0.640625	positionOffsetZ=0	ppu=64	rect=4225,2699,64,32	relativeTileX=-4	relativeTileY=0	row=403	rowOffset=8	rowOffsetRaw=8	sha256=DAF33006C7E36843ECE7DF145356C80211A80A984C0A0EF877BAA8F9FE875999	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7934	spriteName=tile_buildings1 190	textureInstanceId=7196	textureName=AllTileSprites	textureRect=4225,2699,64,32	textureRectOffset=0,0	tileX=283	tileY=213	triangles=0,1,2,2,1,3	uv=0.5157471,0.333374023;0.5235596,0.333374023;0.5157471,0.329467773;0.5235596,0.329467773	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=184	columnOffsetRaw=2	gameMapX=485	gameMapY=417	height=33	index=33	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-253	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_033.png	position=34,124.5,0	positionOffsetX=1.25	positionOffsetY=-0.640625	positionOffsetZ=0	ppu=64	rect=4159,2720,64,32	relativeTileX=-5	relativeTileY=1	row=403	rowOffset=8	rowOffsetRaw=8	sha256=243C5C8403BDC498366CAB0361981AE782848F24CA4B0B6087E0F1E2F011D699	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7932	spriteName=tile_buildings1 189	textureInstanceId=7196	textureName=AllTileSprites	textureRect=4159,2720,64,32	textureRectOffset=0,0	tileX=282	tileY=214	triangles=0,1,2,2,1,3	uv=0.5076904,0.3359375;0.5155029,0.3359375;0.5076904,0.33203125;0.5155029,0.33203125	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,0,0	boundsSize=1,0.515625,0.2	capturedPivotX=0.5	capturedPivotY=0.5	column=183	columnOffsetRaw=1	gameMapX=484	gameMapY=418	height=34	index=34	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-253	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_034.png	position=33,124.5,0	positionOffsetX=2.25	positionOffsetY=-0.640625	positionOffsetZ=0	ppu=64	rect=2245,3017,64,33	relativeTileX=-6	relativeTileY=2	row=403	rowOffset=8	rowOffsetRaw=8	sha256=DCAF44D8FCBF9884525063F33E0600341EDC1E50D8F58FE633AE8C134E94E746	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7930	spriteName=tile_buildings1 188	textureInstanceId=7196	textureName=AllTileSprites	textureRect=2245,3017,64,33	textureRectOffset=0,0	tileX=281	tileY=215	triangles=0,1,2,2,1,3	uv=0.274047852,0.372314453;0.281860352,0.372314453;0.274047852,0.368286133;0.281860352,0.368286133	vertices=-0.5,0.2578125;0.5,0.2578125;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,0,0	boundsSize=1,0.515625,0.2	capturedPivotX=0.5	capturedPivotY=0.5	column=186	columnOffsetRaw=4	gameMapX=488	gameMapY=415	height=34	index=35	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-204	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_035.png	position=36.5,124.25,0	positionOffsetX=-1.25	positionOffsetY=-0.890625	positionOffsetZ=0	ppu=64	rect=2179,3021,64,33	relativeTileX=-3	relativeTileY=-2	row=404	rowOffset=9	rowOffsetRaw=9	sha256=EF5B15E45C2D35A1E471A3F215F40946887D7A29517F4A9451E964F3351C2F3B	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7928	spriteName=tile_buildings1 187	textureInstanceId=7196	textureName=AllTileSprites	textureRect=2179,3021,64,33	textureRectOffset=0,0	tileX=284	tileY=211	triangles=0,1,2,2,1,3	uv=0.2659912,0.372802734;0.2738037,0.372802734;0.2659912,0.3687744;0.2738037,0.3687744	vertices=-0.5,0.2578125;0.5,0.2578125;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=185	columnOffsetRaw=3	gameMapX=487	gameMapY=416	height=33	index=36	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-204	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_036.png	position=35.5,124.25,0	positionOffsetX=-0.25	positionOffsetY=-0.890625	positionOffsetZ=0	ppu=64	rect=4093,2722,64,32	relativeTileX=-4	relativeTileY=-1	row=404	rowOffset=9	rowOffsetRaw=9	sha256=A779AB16D048AE8187DD828135B11EEE35B4F258F0B7E3551410D3B95B9EB2EB	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7926	spriteName=tile_buildings1 186	textureInstanceId=7196	textureName=AllTileSprites	textureRect=4093,2722,64,32	textureRectOffset=0,0	tileX=283	tileY=212	triangles=0,1,2,2,1,3	uv=0.4996338,0.336181641;0.5074463,0.336181641;0.4996338,0.3322754;0.5074463,0.3322754	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=184	columnOffsetRaw=2	gameMapX=486	gameMapY=417	height=33	index=37	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-204	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_037.png	position=34.5,124.25,0	positionOffsetX=0.75	positionOffsetY=-0.890625	positionOffsetZ=0	ppu=64	rect=4027,2726,64,32	relativeTileX=-5	relativeTileY=0	row=404	rowOffset=9	rowOffsetRaw=9	sha256=B2C26F5E2AFB9E2D8F330EDBD206763125FAF773299F8BACD77509E66CB52B6B	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7924	spriteName=tile_buildings1 185	textureInstanceId=7196	textureName=AllTileSprites	textureRect=4027,2726,64,32	textureRectOffset=0,0	tileX=282	tileY=213	triangles=0,1,2,2,1,3	uv=0.491577148,0.336669922;0.499389648,0.336669922;0.491577148,0.332763672;0.499389648,0.332763672	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=183	columnOffsetRaw=1	gameMapX=485	gameMapY=418	height=33	index=38	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-204	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_038.png	position=33.5,124.25,0	positionOffsetX=1.75	positionOffsetY=-0.890625	positionOffsetZ=0	ppu=64	rect=3961,2747,64,32	relativeTileX=-6	relativeTileY=1	row=404	rowOffset=9	rowOffsetRaw=9	sha256=B9CE6113DE01225835588C38FEFF07788EF2BDB9DBCAB3E4B4F8856E65873CD6	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7922	spriteName=tile_buildings1 184	textureInstanceId=7196	textureName=AllTileSprites	textureRect=3961,2747,64,32	textureRectOffset=0,0	tileX=281	tileY=214	triangles=0,1,2,2,1,3	uv=0.4835205,0.3392334;0.491333,0.3392334;0.4835205,0.335327148;0.491333,0.335327148	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,0,0	boundsSize=1,0.515625,0.2	capturedPivotX=0.5	capturedPivotY=0.5	column=182	columnOffsetRaw=0	gameMapX=484	gameMapY=419	height=34	index=39	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-204	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_039.png	position=32.5,124.25,0	positionOffsetX=2.75	positionOffsetY=-0.890625	positionOffsetZ=0	ppu=64	rect=2113,3021,64,33	relativeTileX=-7	relativeTileY=2	row=404	rowOffset=9	rowOffsetRaw=9	sha256=B0A5A0C6750B1C8638DA7E986B4447296C4CD59760DC4CE618C83E96FCD007EF	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7920	spriteName=tile_buildings1 183	textureInstanceId=7196	textureName=AllTileSprites	textureRect=2113,3021,64,33	textureRectOffset=0,0	tileX=280	tileY=215	triangles=0,1,2,2,1,3	uv=0.25793457,0.372802734;0.26574707,0.372802734;0.25793457,0.3687744;0.26574707,0.3687744	vertices=-0.5,0.2578125;0.5,0.2578125;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=186	columnOffsetRaw=4	gameMapX=488	gameMapY=416	height=33	index=40	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-155	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_040.png	position=36,124,0	positionOffsetX=-0.75	positionOffsetY=-1.140625	positionOffsetZ=0	ppu=64	rect=3895,2751,64,32	relativeTileX=-4	relativeTileY=-2	row=405	rowOffset=10	rowOffsetRaw=10	sha256=1B768B72A6A2BA541445828326326C2AF3ECAE9245E4B1979281DE451ABD1156	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7918	spriteName=tile_buildings1 182	textureInstanceId=7196	textureName=AllTileSprites	textureRect=3895,2751,64,32	textureRectOffset=0,0	tileX=283	tileY=211	triangles=0,1,2,2,1,3	uv=0.475463867,0.33972168;0.483276367,0.33972168;0.475463867,0.33581543;0.483276367,0.33581543	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=185	columnOffsetRaw=3	gameMapX=487	gameMapY=417	height=33	index=41	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-155	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_041.png	position=35,124,0	positionOffsetX=0.25	positionOffsetY=-1.140625	positionOffsetZ=0	ppu=64	rect=3829,2762,64,32	relativeTileX=-5	relativeTileY=-1	row=405	rowOffset=10	rowOffsetRaw=10	sha256=E53B6C093A445046AE282E3CDA12155D3E26ABFF3F9FEEFE29D1020A3AD826C8	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7916	spriteName=tile_buildings1 181	textureInstanceId=7196	textureName=AllTileSprites	textureRect=3829,2762,64,32	textureRectOffset=0,0	tileX=282	tileY=212	triangles=0,1,2,2,1,3	uv=0.467407227,0.341064453;0.475219727,0.341064453;0.467407227,0.3371582;0.475219727,0.3371582	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=184	columnOffsetRaw=2	gameMapX=486	gameMapY=418	height=33	index=42	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-155	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_042.png	position=34,124,0	positionOffsetX=1.25	positionOffsetY=-1.140625	positionOffsetZ=0	ppu=64	rect=3763,2765,64,32	relativeTileX=-6	relativeTileY=0	row=405	rowOffset=10	rowOffsetRaw=10	sha256=7800EF68D3078491B03F28731F0D57C4C14FC11B85CE9BC5DA8A105B401EC272	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7914	spriteName=tile_buildings1 180	textureInstanceId=7196	textureName=AllTileSprites	textureRect=3763,2765,64,32	textureRectOffset=0,0	tileX=281	tileY=213	triangles=0,1,2,2,1,3	uv=0.4593506,0.341430664;0.4671631,0.341430664;0.4593506,0.3375244;0.4671631,0.3375244	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=183	columnOffsetRaw=1	gameMapX=485	gameMapY=419	height=33	index=43	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-155	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_043.png	position=33,124,0	positionOffsetX=2.25	positionOffsetY=-1.140625	positionOffsetZ=0	ppu=64	rect=3697,2768,64,32	relativeTileX=-7	relativeTileY=1	row=405	rowOffset=10	rowOffsetRaw=10	sha256=E8EA235BEEA1F045AC4A5F716DEACC4A03CA91EEF4BCD15AE8A518AC4E3DD51F	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7912	spriteName=tile_buildings1 179	textureInstanceId=7196	textureName=AllTileSprites	textureRect=3697,2768,64,32	textureRectOffset=0,0	tileX=280	tileY=214	triangles=0,1,2,2,1,3	uv=0.451293945,0.341796875;0.459106445,0.341796875;0.451293945,0.337890625;0.459106445,0.337890625	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=185	columnOffsetRaw=3	gameMapX=488	gameMapY=417	height=33	index=44	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-106	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_044.png	position=35.5,123.75,0	positionOffsetX=-0.25	positionOffsetY=-1.390625	positionOffsetZ=0	ppu=64	rect=3631,2768,64,32	relativeTileX=-5	relativeTileY=-2	row=406	rowOffset=11	rowOffsetRaw=11	sha256=815BDF7E45951765CA19CE17302F0BADFFA90FB4D692519042996F19C1DFAD94	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7910	spriteName=tile_buildings1 178	textureInstanceId=7196	textureName=AllTileSprites	textureRect=3631,2768,64,32	textureRectOffset=0,0	tileX=282	tileY=211	triangles=0,1,2,2,1,3	uv=0.4432373,0.341796875;0.4510498,0.341796875;0.4432373,0.337890625;0.4510498,0.337890625	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=184	columnOffsetRaw=2	gameMapX=487	gameMapY=418	height=33	index=45	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-106	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_045.png	position=34.5,123.75,0	positionOffsetX=0.75	positionOffsetY=-1.390625	positionOffsetZ=0	ppu=64	rect=3565,2771,64,32	relativeTileX=-6	relativeTileY=-1	row=406	rowOffset=11	rowOffsetRaw=11	sha256=51729FD5CA9046167DE87926CFBD6CEEBD22CCDAB0E52DED0C66F62F11E55312	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7908	spriteName=tile_buildings1 177	textureInstanceId=7196	textureName=AllTileSprites	textureRect=3565,2771,64,32	textureRectOffset=0,0	tileX=281	tileY=212	triangles=0,1,2,2,1,3	uv=0.435180664,0.3421631;0.442993164,0.3421631;0.435180664,0.338256836;0.442993164,0.338256836	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=183	columnOffsetRaw=1	gameMapX=486	gameMapY=419	height=33	index=46	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-106	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_046.png	position=33.5,123.75,0	positionOffsetX=1.75	positionOffsetY=-1.390625	positionOffsetZ=0	ppu=64	rect=3499,2772,64,32	relativeTileX=-7	relativeTileY=0	row=406	rowOffset=11	rowOffsetRaw=11	sha256=8A9101C49AFA2B528744D681FDD6294E246FCCF0E5457F7A02520E10BF53D438	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7906	spriteName=tile_buildings1 176	textureInstanceId=7196	textureName=AllTileSprites	textureRect=3499,2772,64,32	textureRectOffset=0,0	tileX=280	tileY=213	triangles=0,1,2,2,1,3	uv=0.427124023,0.342285156;0.434936523,0.342285156;0.427124023,0.3383789;0.434936523,0.3383789	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=185	columnOffsetRaw=3	gameMapX=488	gameMapY=418	height=33	index=47	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-57	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_047.png	position=35,123.5,0	positionOffsetX=0.25	positionOffsetY=-1.640625	positionOffsetZ=0	ppu=64	rect=3433,2773,64,32	relativeTileX=-6	relativeTileY=-2	row=407	rowOffset=12	rowOffsetRaw=12	sha256=D454B8C16EC5580BD2C79BC5868F325B6661732B8B588588AF06D9C2F8C70D27	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7904	spriteName=tile_buildings1 175	textureInstanceId=7196	textureName=AllTileSprites	textureRect=3433,2773,64,32	textureRectOffset=0,0	tileX=281	tileY=211	triangles=0,1,2,2,1,3	uv=0.419067383,0.342407227;0.426879883,0.342407227;0.419067383,0.338500977;0.426879883,0.338500977	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_TUNNELERS_GUILD|Generic|ReservationRear	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=184	columnOffsetRaw=2	gameMapX=487	gameMapY=419	height=33	index=48	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-57	normalizedHorizontalFlip=true	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_TUNNELERS_GUILD_Generic_ReservationRear\fragment_048.png	position=34,123.5,0	positionOffsetX=1.25	positionOffsetY=-1.640625	positionOffsetZ=0	ppu=64	rect=3367,2777,64,32	relativeTileX=-7	relativeTileY=-1	row=407	rowOffset=12	rowOffsetRaw=12	sha256=A27BDD58A01B17503D83E294DF8688218C67EB086501BC7F9D67A6A94963DC8F	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7902	spriteName=tile_buildings1 174	textureInstanceId=7196	textureName=AllTileSprites	textureRect=3367,2777,64,32	textureRectOffset=0,0	tileX=280	tileY=212	triangles=0,1,2,2,1,3	uv=0.411010742,0.3428955;0.418823242,0.3428955;0.411010742,0.338989258;0.418823242,0.338989258	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
